what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1355205234471
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1355205234505
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1355205234543
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1355205234578
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1355205234591
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1355205234611
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1355205234647
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1355205234647
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355205234697
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355205234725
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1355205234748
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355205234757
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1355205234835
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355205234888
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1355205234916
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355205234937
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1355205234999
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1355205235073
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1355205235134
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1355205235134
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1355205235176
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1355205235213
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1355205235259
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1355205235273
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1355205235297
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1355205235326
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1355205235356
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1355205235370
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355205235375
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355205235393
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355205235405
started,bundle,org.eclipse.cdt.cross.arm.gnu,0.5.4.201202210114,"org.eclipse.cdt.cross.arm.gnu",1355205235423
os,sysinfo,,,"win32",1355205235428
arch,sysinfo,,,"x86",1355205235428
ws,sysinfo,,,"win32",1355205235428
locale,sysinfo,,,"ru_RU",1355205235428
processors,sysinfo,,,"4",1355205235428
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1355205235428
java.runtime.version,sysinfo,,,"1.6.0_35-b10",1355205235428
java.specification.name,sysinfo,,,"Java Platform API Specification",1355205235428
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1355205235428
java.specification.version,sysinfo,,,"1.6",1355205235428
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1355205235428
java.version,sysinfo,,,"1.6.0_35",1355205235428
java.vm.info,sysinfo,,,"mixed mode, sharing",1355205235428
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1355205235428
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355205235428
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1355205235428
java.vm.specification.version,sysinfo,,,"1.0",1355205235428
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1355205235428
java.vm.version,sysinfo,,,"20.10-b01",1355205235428
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1355205235690
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355205235935
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1355205236009
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355205243248
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355205246220
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355205248264
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355205248489
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355205248558
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1355205249276
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1355205250798
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1355205255119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355205259594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355205305817
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1355205305875
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1355205305888
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1355205307595
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1355205307601
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1355205311666
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1355205311757
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1355205311758
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1355205311760
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1355205311794
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355205327673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355205331361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355205332172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355205821059
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355205852543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355205965319
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355205997233
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355206047066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355206098025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355206661586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355206817720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355206937902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207034834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207071433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207283841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207310202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207311410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207487389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207488614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207498544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207509533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207510204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207512979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207515970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207523374
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355207523437
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355207523484
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1355207524180
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355207527183
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355207527232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207579827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207614038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207614765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207735188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207736874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207738037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207763103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207764381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207765247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207766139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355207770159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208423164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208425803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208426916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208428951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208544380
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355208547235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208552761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208596570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208641444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208668911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355208681904
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1355208684248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208687372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208715825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1355208715843
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355208719054
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355208719112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355208721487
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1355208827387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208887101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208892819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208901863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208910505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355208916191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355208917268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355208918369
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1355208927217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208948397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355208953468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355208959046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1355208959871
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1355208962993
